year,age,value
2029,52,0.01317314
2029,53,0.01395134
2029,54,0.01473059
2029,55,0.01552361
2029,56,0.01634469
2029,57,0.01724669
2029,58,0.01825289
2029,59,0.01938629
2029,60,0.0206476
2029,61,0.02199143
2029,62,0.02342001
2029,63,0.02491413
2029,64,0.0264723
2029,65,0.02809915
2029,66,0.02979102
2029,67,0.03159642
2029,68,0.0335385
2029,69,0.03563804
2029,70,0.0379281
2029,71,0.04037599
2029,72,0.04297346
2029,73,0.04571417
2029,74,0.04860911
2029,75,0.05168079
2029,76,0.05498215
2029,77,0.05861581
2029,78,0.06267749
2029,79,0.06723098
2029,80,0.07233973
2029,81,0.07790113
2029,82,0.08389037
2029,83,0.09033343
2029,84,0.09705965
2029,85,0.10407996
2029,86,0.111455
2029,87,0.11911802
2029,88,0.12719467
2029,89,0.1364146
2029,90,0.14651853
2029,91,0.15767709
2029,92,0.17199069
2029,93,0.18774291
2029,94,0.20262003
2029,95,0.21670025
2029,96,0.23118265
2029,97,0.2478831
2029,98,0.26579588
2029,99,0.28367633
2030,0,0.01919879
2030,1,0.00306332
2030,2,0.00195964
2030,3,0.00127487
2030,4,0.00085907
2030,5,0.00060808
2030,6,0.00046396
2030,7,0.00038301
2030,8,0.00034526
2030,9,0.00033791
2030,10,0.00035489
2030,11,0.00039479
2030,12,0.00045705
2030,13,0.0005426
2030,14,0.00065162
2030,15,0.00078348
2030,16,0.00093599
2030,17,0.00110437
2030,18,0.00128208
2030,19,0.00146475
2030,20,0.00164928
2030,21,0.00183914
2030,22,0.00203616
2030,23,0.00224373
2030,24,0.00246468
2030,25,0.00270074
2030,26,0.00295478
2030,27,0.00321876
2030,28,0.00348759
2030,29,0.0037551
2030,30,0.00401431
2030,31,0.00426643
2030,32,0.00450571
2030,33,0.00473254
2030,34,0.00495432
2030,35,0.00518404
2030,36,0.00543807
2030,37,0.00572255
2030,38,0.00604646
2030,39,0.00640786
2030,40,0.00679527
2030,41,0.00719534
2030,42,0.00759043
2030,43,0.00797474
2030,44,0.00834559
2030,45,0.00872652
2030,46,0.00914249
2030,47,0.00962151
2030,48,0.01018039
2030,49,0.01083075
2030,50,0.01155678
2030,51,0.0123182
2030,52,0.01310177
2030,53,0.01388786
2030,54,0.01467325
2030,55,0.01547618
2030,56,0.0163032
2030,57,0.01720781
2030,58,0.01821666
2030,59,0.01934534
2030,60,0.02059465
2030,61,0.02192977
2030,62,0.02335076
2030,63,0.02483961
2030,64,0.02639999
2030,65,0.02804003
2030,66,0.02975392
2030,67,0.03158575
2030,68,0.03355408
2030,69,0.03566004
2030,70,0.03791298
2030,71,0.04030572
2030,72,0.04284709
2030,73,0.0455275
2030,74,0.04838567
2030,75,0.05145324
2030,76,0.0547769
2030,77,0.05843295
2030,78,0.06250386
2030,79,0.06705659
2030,80,0.07212869
2030,81,0.07770027
2030,82,0.08370552
2030,83,0.09008991
2030,84,0.096808
2030,85,0.1038378
2030,86,0.11119123
2030,87,0.11884892
2030,88,0.12692743
2030,89,0.13615411
2030,90,0.14627208
2030,91,0.15744204
2030,92,0.17176031
2030,93,0.18748965
2030,94,0.20233135
2030,95,0.21637416
2030,96,0.23083456
2030,97,0.24752527
2030,98,0.26547078
2030,99,0.28339246
2031,0,0.01887912
2031,1,0.00301216
2031,2,0.00192715
2031,3,0.00125387
2031,4,0.00084502
2031,5,0.00059819
2031,6,0.00045646
2031,7,0.00037686
2031,8,0.00033971
2031,9,0.00033248
2031,10,0.00034921
2031,11,0.00038852
2031,12,0.00044978
