year,age,value
2058,18,2.1870000000000003
2058,19,8.926
2058,20,25.925
2058,21,46.11
2058,22,67.89
2058,23,88.35
2058,24,106.092
2058,25,120.455
2058,26,131.731
2058,27,138.601
2058,28,140.297
2058,29,138.18
2058,30,132.738
2058,31,121.995
2058,32,106.576
2058,33,88.84
2058,34,70.10900000000001
2058,35,52.137
2058,36,38.788
2058,37,28.284
2058,38,20.488
2058,39,15.611
2058,40,14.192
2058,41,11.329
2058,42,8.146
2058,43,5.551
2058,44,3.654
2058,45,1.492
2058,46,0.7
2058,47,0.33
2058,48,0.273
2058,49,0.258
2059,15,0.0
2059,16,0.023
2059,17,0.492
2059,18,2.1159999999999997
2059,19,8.677000000000001
2059,20,25.314
2059,21,45.171
2059,22,66.73
2059,23,87.108
2059,24,104.917
2059,25,119.47
2059,26,131.04
2059,27,138.244
2059,28,140.27700000000002
2059,29,138.45499999999998
2059,30,133.24800000000002
2059,31,122.642
2059,32,107.25
2059,33,89.464
2059,34,70.62100000000001
2059,35,52.503
2059,36,39.031000000000006
2059,37,28.434
2059,38,20.577
2059,39,15.666
2059,40,14.234
2059,41,11.351
2059,42,8.149
2059,43,5.545
2059,44,3.646
2059,45,1.485
2059,46,0.695
2059,47,0.3269999999999999
2059,48,0.2689999999999999
2059,49,0.254
2060,15,0.0
2060,16,0.022
2060,17,0.476
2060,18,2.0509999999999997
2060,19,8.449
2060,20,24.744
2060,21,44.293
2060,22,65.641
2060,23,85.944
2060,24,103.82
2060,25,118.561
2060,26,130.42000000000002
2060,27,137.95399999999998
2060,28,140.319
2060,29,138.787
2060,30,133.81199999999998
2060,31,123.339
2060,32,107.971
2060,33,90.131
2060,34,71.173
2060,35,52.902
2060,36,39.302
2060,37,28.607
2060,38,20.684
2060,39,15.734000000000002
2060,40,14.287
2060,41,11.382
2060,42,8.158999999999999
2060,43,5.543
2060,44,3.641
2060,45,1.479
2060,46,0.691
2060,47,0.323
2060,48,0.265
2060,49,0.2489999999999999
2061,15,0.0
2061,16,0.0209999999999999
2061,17,0.4609999999999999
2061,18,1.99
2061,19,8.225
2061,20,24.174
2061,21,43.397
2061,22,64.509
2061,23,84.70700000000001
2061,24,102.62
2061,25,117.523
2061,26,129.645
2061,27,137.491
2061,28,140.179
2061,29,138.93800000000002
2061,30,134.199
2061,31,123.873
2061,32,108.551
2061,33,90.685
2061,34,71.64
2061,35,53.244
